2023-12-09T10:07:18.069+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : Starting SimplyFlyAirTicketBookingApplication using Java 17.0.8.1 with PID 12944 (C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking\target\classes started by USER in C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking)
2023-12-09T10:07:18.076+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : No active profile set, falling back to 1 default profile: "default"
2023-12-09T10:07:20.416+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-09T10:07:20.538+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 107 ms. Found 7 JPA repository interfaces.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2023-12-09T19:56:11.290+05:30  INFO 14800 --- [main] h.a.SimplyFlyAirTicketBookingApplication : Starting SimplyFlyAirTicketBookingApplication using Java 17.0.8.1 with PID 14800 (C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking\target\classes started by USER in C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking)
2023-12-09T19:56:11.294+05:30  INFO 14800 --- [main] h.a.SimplyFlyAirTicketBookingApplication : No active profile set, falling back to 1 default profile: "default"
2023-12-09T19:56:12.129+05:30  INFO 14800 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-09T19:56:12.242+05:30  INFO 14800 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 93 ms. Found 7 JPA repository interfaces.
2023-12-09T19:56:13.034+05:30  INFO 14800 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8181 (http)
2023-12-09T19:56:13.043+05:30  INFO 14800 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2023-12-09T19:56:13.044+05:30  INFO 14800 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.4]
2023-12-09T19:56:13.138+05:30  INFO 14800 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2023-12-09T19:56:13.139+05:30  INFO 14800 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1790 ms
2023-12-09T19:56:13.349+05:30  INFO 14800 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-09T19:56:13.407+05:30  INFO 14800 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.1.6.Final
2023-12-09T19:56:13.563+05:30  WARN 14800 --- [main] org.hibernate.orm.deprecation            : HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-12-09T19:56:13.681+05:30  INFO 14800 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-12-09T19:56:14.028+05:30  INFO 14800 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2bcb1414
2023-12-09T19:56:14.030+05:30  INFO 14800 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-12-09T19:56:14.091+05:30  INFO 14800 --- [main] SQL dialect                              : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-12-09T19:56:15.154+05:30  INFO 14800 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-12-09T19:56:15.177+05:30  INFO 14800 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-09T19:56:16.341+05:30  WARN 14800 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-09T19:56:17.048+05:30  INFO 14800 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1940bacd, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7508912e, org.springframework.security.web.context.SecurityContextHolderFilter@10c9bd51, org.springframework.security.web.header.HeaderWriterFilter@4c24063c, org.springframework.web.filter.CorsFilter@1f9ec3e7, org.springframework.security.web.authentication.logout.LogoutFilter@1b42eb0f, com.hexaware.airticketbooking.filter.JwtAuthFilter@281a54b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6afd0ef8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@47fe4c3e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4f86cd50, org.springframework.security.web.session.SessionManagementFilter@45dce9f7, org.springframework.security.web.access.ExceptionTranslationFilter@54e0b29c, org.springframework.security.web.access.intercept.AuthorizationFilter@7902a4d7]
2023-12-09T19:56:17.414+05:30  INFO 14800 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8181 (http) with context path ''
2023-12-09T19:56:17.424+05:30  INFO 14800 --- [main] h.a.SimplyFlyAirTicketBookingApplication : Started SimplyFlyAirTicketBookingApplication in 6.713 seconds (process running for 7.449)
2023-12-09T20:15:00.779+05:30  INFO 14800 --- [http-nio-8181-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-09T20:15:00.780+05:30  INFO 14800 --- [http-nio-8181-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2023-12-09T20:15:00.784+05:30  INFO 14800 --- [http-nio-8181-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 3 ms
2023-12-09T20:15:01.053+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.controller.LoginRestController     : Received request for user login for username: yashwanth
2023-12-09T20:15:10.244+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.controller.LoginRestController     : Received request for user login for username: yashwanth
2023-12-09T20:15:10.423+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Generating token for username: yashwanth
2023-12-09T20:15:10.424+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Creating token for username: yashwanth
2023-12-09T20:15:10.487+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.controller.LoginRestController     : User login successful for username: yashwanth
2023-12-09T20:15:20.109+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:20.111+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:20.196+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:20.197+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:20.199+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:20.199+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:20.200+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:20.200+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:20.219+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T20:15:20.220+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T20:15:25.075+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:25.076+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:25.088+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:25.089+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:25.091+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:25.092+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:25.092+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:25.092+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:25.097+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T20:15:25.097+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T20:15:25.311+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T20:15:32.756+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:32.757+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:32.768+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:32.768+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:32.771+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:32.772+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:32.772+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:32.772+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:32.777+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T20:15:32.778+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T20:15:34.224+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:34.225+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:34.237+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:34.237+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:34.240+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:34.241+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:34.241+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:34.242+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:34.247+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T20:15:34.248+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T20:15:34.349+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T20:15:39.791+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:39.793+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:39.799+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:39.799+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:39.802+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:39.802+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:39.802+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:39.802+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:39.811+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.controller.TicketRestController    : Received request to cancel ticket for ticketId: 1018
2023-12-09T20:15:39.812+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Deleting Ticket with ID: 1018
2023-12-09T20:15:39.969+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Ticket Data with ID: 1018 deleted successfully.
2023-12-09T20:15:39.989+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:39.990+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:39.999+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:40.000+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:40.001+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:40.002+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:40.002+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:40.003+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:40.009+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T20:15:40.009+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T20:15:40.116+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T20:15:42.407+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:42.408+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:42.415+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:42.416+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:42.418+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:42.418+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:42.418+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:42.419+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:42.426+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.controller.TicketRestController    : Received request to cancel ticket for ticketId: 1017
2023-12-09T20:15:42.426+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Deleting Ticket with ID: 1017
2023-12-09T20:15:42.454+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Ticket Data with ID: 1017 deleted successfully.
2023-12-09T20:15:42.483+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:42.483+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:42.493+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:42.494+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:42.497+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:42.498+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:42.498+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:42.498+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:42.507+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T20:15:42.508+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T20:15:42.599+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T20:15:45.253+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:45.254+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:45.260+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:45.260+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:45.264+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:45.264+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:45.264+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:45.264+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:45.271+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.controller.TicketRestController    : Received request to cancel ticket for ticketId: 1019
2023-12-09T20:15:45.272+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Deleting Ticket with ID: 1019
2023-12-09T20:15:45.295+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Ticket Data with ID: 1019 deleted successfully.
2023-12-09T20:15:45.313+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:45.315+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:45.324+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:45.324+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:45.328+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:45.329+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:45.329+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:45.329+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:45.336+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T20:15:45.336+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T20:15:45.406+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T20:15:46.938+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:46.939+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:46.945+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:46.945+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:46.948+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:46.948+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:46.949+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:46.949+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:46.956+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.controller.TicketRestController    : Received request to cancel ticket for ticketId: 1020
2023-12-09T20:15:46.956+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Deleting Ticket with ID: 1020
2023-12-09T20:15:46.998+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Ticket Data with ID: 1020 deleted successfully.
2023-12-09T20:15:47.015+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:47.015+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:47.036+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:47.036+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:47.039+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:47.039+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:47.039+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:47.039+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:47.043+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T20:15:47.044+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T20:15:47.110+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T20:15:48.291+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:48.292+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:48.297+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:48.297+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:48.300+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:48.300+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:48.300+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:48.300+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:48.306+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.controller.TicketRestController    : Received request to cancel ticket for ticketId: 1021
2023-12-09T20:15:48.306+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Deleting Ticket with ID: 1021
2023-12-09T20:15:48.343+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Ticket Data with ID: 1021 deleted successfully.
2023-12-09T20:15:48.365+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:48.365+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:48.372+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:15:48.372+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:48.376+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T20:15:48.376+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:15:48.377+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:15:48.377+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:15:48.384+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T20:15:48.384+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
